Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
5187.960507218332,CA-2015-141327,10/1/2014,10/14/2017,Second Class,DB-13210,Helen Andreada,Corporate,United States,Coppell,Montana,37289.66787866235,East,FUR-CH-10003981,Technology,Furnishings,Staple-based wall hangings,1158.1936733325495,1.6605915026500138,-0.029598998204506538,-308.12060821548204
-2338.126605145414,CA-2017-125388,12/8/2014,9/6/2016,First Class,LS-16945,Frank Merwin,Corporate,United States,Gaithersburg,Wisconsin,68294.96215562632,Central,TEC-AC-10001266,Furniture,Storage,Fellowes Mighty 8 Compact Surge Protector,742.1623322441724,3.917778938247012,0.1345186057196176,-27.458605011231207
2872.8848703613066,US-2017-148866,6/28/2016,7/19/2015,Same Day,SG-20605,Sean O'Donnell,Corporate,United States,Lawrence,Virginia,49496.78233070348,Central,TEC-PH-10000673,Technology,Art,Sauder Barrister Bookcases,779.2288550932342,5.5676484804935615,-0.15788579783003323,85.36053508549725
11176.229198804614,US-2015-138093,4/14/2016,5/12/2016,Standard Class,BD-11770,Ivan Gibson,Consumer,United States,Alexandria,New Jersey,29488.839852017794,East,FUR-TA-10002622,Office Supplies,Labels,Logitech Wireless Gaming Headset G930,-744.736755328395,4.226210892703917,-0.02140196732711483,24.722442358633657
8792.721983240011,CA-2017-126354,10/30/2017,10/30/2014,Second Class,BK-11260,Luke Foster,Corporate,United States,Anaheim,Missouri,42180.91221218324,South,OFF-PA-10002421,Technology,Supplies,Belkin QODE FastFit Bluetooth Keyboard,125.88613456392353,3.483820769300337,-0.01771216445632215,162.3226727479249
7049.406784495819,CA-2015-163734,3/14/2017,11/15/2014,First Class,DP-13390,Theresa Coyne,Consumer,United States,Lewiston,Idaho,83015.21026345732,South,OFF-AR-10003696,Office Supplies,Bookcases,SanDisk Cruzer 32 GB USB Flash Drive,365.24035026265267,0.4042506040314806,0.2926098459590048,118.01128894067188
3181.7066014086604,CA-2014-133634,9/22/2015,3/11/2015,Second Class,PO-18850,Rick Duston,Corporate,United States,Whittier,New Hampshire,32139.618735811902,Central,OFF-BI-10003707,Technology,Phones,KeyTronic KT400U2 - Keyboard - Black,-321.03868281706633,0.8693235428199615,-0.008954434211677353,143.70399638356628
10005.235178150933,CA-2015-155453,8/28/2017,8/21/2017,Second Class,RB-19795,Jamie Kunitz,Home Office,United States,Missouri City,New Jersey,33160.22663885053,Central,OFF-AP-10001005,Furniture,Supplies,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,255.67118523738614,3.3529874293594397,0.05651200159506432,-78.47529859840168
4289.077654998755,CA-2017-143434,11/5/2016,5/10/2014,Standard Class,JL-15235,Ben Peterman,Consumer,United States,Hamilton,Idaho,18795.65132795825,Central,FUR-FU-10000550,Technology,Labels,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",530.8118983733302,6.16816106324247,0.1763099341622928,-443.0442182585886
4238.556010974679,CA-2015-143490,10/4/2015,8/20/2014,First Class,FO-14305,Andy Reiter,Home Office,United States,Cambridge,Idaho,59802.1162647594,Central,FUR-CH-10000422,Furniture,Chairs,Avery 484,-157.42007559942283,3.541687604720781,0.7855203706599286,34.38446306816817
7341.00119112723,CA-2015-127824,12/6/2014,10/18/2016,First Class,DC-13285,Muhammed Yedwab,Home Office,United States,Burlington,Missouri,62080.855286280326,Central,OFF-AP-10002765,Office Supplies,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,203.2762810124774,3.9711789101260995,0.07970733667586347,-226.4557027127404
6098.958377361627,CA-2016-166653,8/27/2017,2/19/2017,Second Class,NM-18445,Emily Phan,Corporate,United States,Roseville,Minnesota,-22444.014032215935,East,OFF-LA-10003537,Technology,Envelopes,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,-562.5919076651726,4.373516936466106,-0.1547338096083988,179.8791200370777
2556.5183132205684,CA-2016-102561,10/17/2017,10/17/2016,First Class,JO-15550,Sonia Sunley,Corporate,United States,Garden City,Vermont,23998.034417903207,South,OFF-ST-10000676,Furniture,Machines,Newell 323,-511.48992701284436,5.570303749814182,-0.022398884531810714,-265.0972343807275
1546.0334616015903,CA-2015-162887,3/8/2017,2/2/2016,Second Class,LT-17110,Brian Thompson,Consumer,United States,Rapid City,New Mexico,61649.90056810417,East,TEC-PH-10001750,Technology,Furnishings,Newell 32,388.85052786149777,1.6711409539497097,0.6880462744687836,431.6389732445702
5129.837494469823,CA-2015-134075,12/27/2014,2/25/2015,Second Class,AA-10375,Denny Ordway,Home Office,United States,Bellevue,Indiana,50789.01110855823,Central,TEC-AC-10000397,Office Supplies,Fasteners,Hoover Commercial Lightweight Upright Vacuum,-388.6930964723421,2.917529430255326,0.3774536959275951,-57.49883990612816
3274.5441887677753,CA-2016-125794,4/2/2015,12/6/2015,Standard Class,CC-12220,Sharelle Roach,Home Office,United States,Carlsbad,Virginia,47385.36233352872,Central,OFF-PA-10001752,Office Supplies,Appliances,Xerox 191,-220.94471941904902,4.585071922172467,0.2767873882053286,52.02429924558854
3754.422278054135,CA-2016-113978,7/6/2017,7/13/2014,Same Day,RH-19555,Guy Phonely,Home Office,United States,Provo,Connecticut,90689.83078116002,East,TEC-AC-10004975,Technology,Copiers,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",181.64949623507252,5.092210918802266,0.014092734872090118,-290.58182183548695
6640.655093273522,CA-2015-102876,6/16/2015,12/18/2016,Standard Class,KM-16375,Roger Barcio,Home Office,United States,Bossier City,Delaware,59929.693906382425,Central,OFF-ST-10004950,Technology,Art,Xerox 1931,1022.961284673612,5.695448167615329,0.31191442620084436,93.02208594842787
1937.077722030846,US-2016-147711,6/2/2014,12/24/2014,Second Class,TB-21250,Tracy Zic,Corporate,United States,Cedar Hill,Michigan,1916.5572067132816,Central,TEC-PH-10001363,Technology,Binders,Acco Perma 2700 Stacking Storage Drawers,779.2853539899288,5.845834706290326,0.5815978999123499,-307.0458340752301
7657.014625309401,US-2015-157154,1/9/2017,9/15/2014,Same Day,AR-10570,Ken Heidel,Home Office,United States,Wheeling,Idaho,98875.34314873072,East,OFF-PA-10004609,Furniture,Tables,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",-441.31699722857576,7.7088869776891755,0.023568838638869466,-49.22217577152477
7982.079109103497,CA-2017-123701,10/19/2015,8/11/2017,Same Day,JP-16135,Toby Braunhardt,Corporate,United States,Caldwell,Ohio,46657.56222484079,East,OFF-PA-10004971,Office Supplies,Binders,Multicolor Computer Printout Paper,1003.4355700729168,3.975341360268319,-0.005521994562411592,484.86617377698195
2079.3692233730358,CA-2016-152646,1/12/2017,6/18/2017,First Class,EP-13915,Russell Applegate,Home Office,United States,Oak Park,Louisiana,44828.94083139893,Central,OFF-ST-10001511,Technology,Chairs,"Linden 10"" Round Wall Clock, Black",622.3077167872168,6.075554687147257,0.6774291286580312,-417.608430437444
3996.7907662512903,CA-2016-145548,7/25/2017,3/27/2016,Standard Class,VF-21715,Linda Southworth,Home Office,United States,San Francisco,Louisiana,23047.083118246406,East,FUR-CH-10002602,Furniture,Chairs,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",69.90219006236964,0.1653934221802449,0.10456530495106528,-232.20603333523746
8976.96691476509,CA-2017-145233,3/20/2017,2/18/2016,Second Class,LF-17185,Mark Cousins,Home Office,United States,The Colony,Wisconsin,66979.13005136367,East,OFF-PA-10000100,Technology,Art,"ACCOHIDE 3-Ring Binder, Blue, 1""",-235.3691709485076,4.463334813988672,-0.0716827905339753,-86.469714294656
2744.1604593906522,CA-2017-140872,5/9/2016,5/20/2016,Same Day,SS-20875,Julie Prescott,Corporate,United States,Farmington,Nebraska,48314.493684280336,South,FUR-TA-10003392,Furniture,Chairs,"Seth Thomas 14"" Day/Date Wall Clock",1395.543223467065,4.704153286600697,0.35082345986204827,85.12664939643099
-1302.4463035723475,CA-2015-120397,4/11/2014,3/17/2017,Standard Class,PG-18820,David Wiener,Corporate,United States,Layton,Illinois,-30386.573129786477,South,OFF-AP-10002457,Furniture,Tables,Howard Miller Distant Time Traveler Alarm Clock,547.6238879548725,4.344731671686082,0.21420024719866237,-0.030516384336884528
580.1662938872032,CA-2015-113145,12/3/2015,1/10/2015,Standard Class,AJ-10780,Erica Hackney,Consumer,United States,Oceanside,Delaware,74691.44894851261,South,OFF-PA-10004353,Furniture,Copiers,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",696.48479604462,2.9870252917256463,0.24437686584061807,-63.75920238651212
3932.305643558322,CA-2015-126669,6/20/2016,12/1/2014,Second Class,TC-21475,Chloris Kastensmidt,Consumer,United States,Texarkana,Connecticut,112298.99685876098,East,FUR-FU-10002885,Technology,Chairs,Xerox 229,-309.1029693925271,4.829151170796135,-0.02586630204679191,23.87616424389858
3674.0010954299096,CA-2017-133823,5/25/2017,5/3/2015,Second Class,MG-17680,Stefanie Holloman,Consumer,United States,El Cajon,Vermont,55535.08677618396,East,FUR-CH-10001891,Furniture,Supplies,Harbour Creations Steel Folding Chair,607.1408477884238,3.1303149418226095,0.13479265825681735,-350.0513159282611
4254.234905558032,US-2014-131982,11/14/2015,7/24/2016,First Class,HG-15025,Filia McAdams,Consumer,United States,Broken Arrow,North Dakota,96471.59234347039,West,FUR-BO-10004467,Office Supplies,Storage,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",407.32728421990373,3.7597894637490117,0.22936860205454845,88.06551211173684
3100.170374853749,CA-2017-169691,5/20/2014,3/22/2017,First Class,FA-14230,Janet Molinari,Home Office,United States,Niagara Falls,South Dakota,5749.247990647578,East,TEC-PH-10000675,Furniture,Accessories,Sabrent 4-Port USB 2.0 Hub,1601.5706688342434,1.3596205158110917,0.1944384728567682,317.43124716731734
1708.6303501814114,CA-2014-154669,1/15/2014,10/14/2014,Second Class,SC-20800,Craig Yedwab,Consumer,United States,Springfield,Illinois,-60.655761209796765,West,OFF-PA-10004359,Furniture,Chairs,Xerox 1942,306.85273929972413,4.328897868441815,0.009661442058367692,32.35658028551343
3178.0431429802024,CA-2017-122504,10/23/2016,2/2/2014,First Class,AJ-10960,Tony Sayre,Consumer,United States,Wichita,Louisiana,56177.10923157206,East,OFF-PA-10000551,Office Supplies,Bookcases,iOttie XL Car Mount,1022.585308966909,0.3430946923093674,-0.06739788079699335,-73.85981991563776
7704.332438987067,CA-2016-149916,11/25/2016,8/26/2016,First Class,NF-18475,Carlos Meador,Home Office,United States,Rio Rancho,Iowa,28522.046783478247,Central,OFF-AR-10004344,Technology,Art,Kensington 7 Outlet MasterPiece Power Center,100.80695679151734,3.0827656152355334,0.24874285391116457,217.47533094129128
12327.027052709775,CA-2014-166191,11/17/2014,5/10/2014,First Class,VP-21760,Karen Ferguson,Consumer,United States,Wilmington,Texas,76123.52536600652,East,OFF-BI-10001900,Office Supplies,Binders,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,737.7703507108035,-0.21054441372042998,0.36328121212295694,-83.04648338020013
7912.130569240497,CA-2017-152142,4/16/2014,11/2/2017,First Class,RF-19840,Frank Carlisle,Corporate,United States,Plantation,Wyoming,21683.72547514287,South,OFF-BI-10003274,Furniture,Supplies,"Career Cubicle Clock, 8 1/4"", Black",1068.406157766235,4.607595489907212,-0.08435749580855095,193.68603402952937
5793.97227896606,CA-2017-161088,11/2/2014,11/11/2014,First Class,SC-20095,Nathan Gelder,Home Office,United States,Saint Petersburg,Oklahoma,53758.857948982164,South,FUR-FU-10001196,Technology,Art,Avery 476,-1014.5192653895967,2.6155107618306497,0.37799905155832614,-77.5917381739946
7753.82946143011,CA-2016-144785,3/3/2017,11/15/2015,Same Day,BM-11650,Jennifer Ferguson,Consumer,United States,Arlington Heights,Arkansas,58955.546138624704,South,OFF-FA-10004076,Furniture,Supplies,Eldon Portable Mobile Manager,974.2563531489068,3.838565285632493,0.1283869687541272,-707.4478390629843
5729.199124405076,CA-2015-109113,2/14/2014,1/12/2016,First Class,BD-11320,Christopher Martinez,Home Office,United States,Laguna Niguel,Colorado,41627.924026911205,Central,OFF-PA-10001870,Technology,Machines,Global Commerce Series Low-Back Swivel/Tilt Chairs,-978.6357566785489,4.058672671449556,0.11493349273173642,45.06031016996164
7806.129622570408,US-2014-119081,3/3/2017,7/23/2014,Same Day,AB-10150,Nathan Mautz,Home Office,United States,Orem,Maryland,15099.07154925468,East,TEC-PH-10001128,Office Supplies,Fasteners,Newell 312,281.84719617256405,6.649359152712184,0.40990688962070276,27.850973435141327
1428.1705162266994,CA-2016-146150,2/8/2015,5/1/2017,First Class,BF-11215,Ken Dana,Corporate,United States,Hagerstown,Kentucky,97212.61113967832,South,OFF-PA-10000289,Office Supplies,Bookcases,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",177.5201788471083,4.087745235199304,0.5932002954673488,-240.87070988700685
8952.975520406128,CA-2017-100825,8/15/2016,7/4/2014,Second Class,AF-10870,Steve Chapman,Consumer,United States,Waterloo,Maine,85860.44430236919,South,FUR-TA-10002533,Technology,Tables,DAX Natural Wood-Tone Poster Frame,826.5989066476047,4.645348190920072,0.4334572057969607,-170.02160528392972
3932.485379663064,US-2014-112564,6/5/2015,7/2/2016,Second Class,JE-15610,Anthony Witt,Corporate,United States,Southaven,Indiana,8503.924514165577,West,OFF-PA-10004285,Office Supplies,Chairs,Stockwell Gold Paper Clips,408.3180306251836,0.9246879609534755,0.21591672545434673,-305.1354425738213
6025.464339532155,CA-2016-168830,6/7/2014,3/18/2015,Standard Class,KA-16525,Tom Ashbrook,Corporate,United States,College Station,Arizona,72943.84022718732,West,OFF-ST-10003638,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",573.0274878997977,3.6592739132572083,-0.04502711972571083,232.05919073564655
6801.029975492111,CA-2017-122539,1/6/2015,5/29/2015,Second Class,TH-21100,Ben Peterman,Corporate,United States,Redwood City,Louisiana,71906.52523213922,East,OFF-BI-10000201,Office Supplies,Binders,Imation Swivel Flash Drive USB flash drive - 8 GB,-7.228607992238551,-0.9305633339258588,0.1897097916477284,-35.6715707169267
7051.694614378691,CA-2015-109190,5/16/2015,11/15/2016,Same Day,SN-20560,Anna Gayman,Corporate,United States,Oakland,Arizona,78679.86693956773,Central,OFF-AP-10003971,Technology,Copiers,"Adams Phone Message Book, 200 Message Capacity, 8 1/16 x 11",62.76006918605296,6.568236946474343,0.24007168705852072,-278.89195886289883
3499.144339254656,CA-2017-136826,9/9/2016,1/17/2015,First Class,SH-19975,Elizabeth Moffitt,Consumer,United States,Medford,New Jersey,64810.5241846236,East,OFF-ST-10001837,Office Supplies,Supplies,"Eldon Executive Woodline II Desk Accessories, Mahogany",-510.6611821483585,2.1846195667886956,0.40343368406957986,-247.40058136811217
2196.5169379666877,CA-2014-100006,9/11/2016,8/9/2015,Same Day,BG-11740,Mitch Willingham,Home Office,United States,Great Falls,North Carolina,115259.65675302083,East,OFF-AR-10000634,Technology,Machines,Manco Dry-Lighter Erasable Highlighter,-462.1331225091007,5.175059586820499,0.019944304212901942,-325.0477766435785
2258.948995262369,CA-2014-160738,12/2/2017,10/30/2015,First Class,SC-20845,Chad Sievert,Corporate,United States,Wilson,Kentucky,53696.32261285515,West,OFF-LA-10001641,Office Supplies,Fasteners,OtterBox Commuter Series Case - iPhone 5 & 5s,869.5141784817852,11.584593690325711,0.6622697227544468,-123.93207280519252
9753.365669366192,CA-2015-154200,10/25/2015,5/16/2016,First Class,JS-15880,Tom Prescott,Consumer,United States,La Mesa,California,64447.120851493615,Central,OFF-PA-10003543,Furniture,Copiers,Deluxe Rollaway Locking File with Drawer,497.16623860584605,5.772817973468899,0.1444601490998666,1.9698062857731387
7320.6004133114475,CA-2016-112123,6/7/2016,9/19/2015,Same Day,NK-18490,Giulietta Weimer,Corporate,United States,New Bedford,South Carolina,81172.53570527962,West,OFF-PA-10000994,Furniture,Tables,Xerox 1983,152.39606464214359,1.802125774711588,0.10304261546050683,439.28911877328244
6250.377063031834,CA-2016-167556,6/26/2016,5/2/2015,Same Day,AS-10630,Fred Harton,Corporate,United States,Portage,Virginia,18639.662598561918,West,OFF-PA-10001801,Furniture,Phones,Newell 329,833.1895719672937,3.4105087963568126,0.003935648942193198,50.650141881046885
12367.103560348489,CA-2015-140221,9/16/2016,5/1/2014,First Class,TH-21100,Candace McMahon,Consumer,United States,Oswego,Nevada,67144.27462463464,East,TEC-AC-10002473,Office Supplies,Supplies,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,-238.98404075581385,7.084788643463325,-0.07618906058085143,-209.91211865813432
3280.807552879499,CA-2017-116358,6/25/2014,6/12/2014,Standard Class,DP-13105,Ivan Gibson,Consumer,United States,Hackensack,Virginia,73340.60063668367,South,OFF-ST-10004123,Furniture,Chairs,Fellowes Staxonsteel Drawer Files,143.58940771860063,0.8004693306125712,0.5306395517820744,-14.238726760456572
5719.8436565281045,CA-2017-153227,12/23/2014,7/15/2015,Second Class,SB-20170,Cindy Chapman,Consumer,United States,Harlingen,Nevada,50018.10021145262,West,OFF-PA-10003129,Technology,Art,"Hon 30"" x 60"" Table with Locking Drawer",425.2823558650323,6.942364271620587,0.19282046893568938,57.028383345297776
5613.48090487443,CA-2017-129294,12/16/2015,7/14/2015,Same Day,JL-15175,Jeremy Pistek,Home Office,United States,Chula Vista,Delaware,81904.73061388002,East,OFF-BI-10000605,Furniture,Art,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",861.6127310634818,2.7884720054935466,0.34743583589729055,-183.53247881335338
2843.599611592735,CA-2016-101385,10/4/2015,11/22/2015,First Class,SW-20275,Theresa Swint,Consumer,United States,Clovis,Connecticut,-23400.208901861835,Central,FUR-FU-10003806,Furniture,Appliances,White GlueTop Scratch Pads,362.2286591208315,-0.6102128151594028,0.09052765413875949,-379.8483376535196
683.8194888108355,US-2016-164196,9/14/2017,10/27/2015,First Class,JC-15385,Tom Boeckenhauer,Home Office,United States,Hickory,Idaho,12643.507644266982,East,FUR-TA-10004442,Furniture,Binders,Document Clip Frames,456.5668677267282,1.5338573821929309,-0.022009330179953907,-85.16143828246214
10977.73627946588,CA-2017-152198,6/18/2014,3/18/2017,First Class,CL-12565,Shahid Shariari,Corporate,United States,Salt Lake City,Georgia,44993.23531798442,East,OFF-BI-10000404,Office Supplies,Labels,Tennsco 6- and 18-Compartment Lockers,976.407460349626,4.4566876863566165,0.13405296799098604,-109.43090963997156
8669.530366604466,CA-2015-111094,6/29/2014,5/15/2017,First Class,BD-11770,Quincy Jones,Consumer,United States,Deer Park,South Dakota,24672.46627464873,West,FUR-CH-10003396,Office Supplies,Bookcases,"Ultra Door Kickplate, 8""H x 34""W",716.6611705162784,1.7677384089962485,0.11867413621286649,122.42512216175916
4514.264131975762,CA-2014-132787,11/19/2014,11/16/2017,Second Class,CR-12625,Rose O'Brian,Corporate,United States,Grand Island,Georgia,73205.69531697533,Central,TEC-AC-10003447,Furniture,Storage,Pressboard Hanging Data Binders for Unburst Sheets,1355.8730958821232,3.3340987536444615,0.08363823368330116,-124.8519445531374
5571.622082793503,CA-2014-153983,12/12/2014,9/15/2016,First Class,DB-13120,Adam Shillingsburg,Home Office,United States,Tamarac,Washington,88781.01957427862,South,TEC-PH-10003171,Furniture,Machines,Logitech Wireless Headset h800,296.05161575851605,3.1415713207211216,-0.13024595505181416,108.7742244414747
5304.876977422267,CA-2016-139878,3/4/2016,3/3/2017,Second Class,TH-21550,Henry MacAllister,Consumer,United States,Asheville,West Virginia,73185.79946981731,West,OFF-AR-10002445,Technology,Copiers,RCA ViSYS 25825 Wireless digital phone,-224.4478407858594,7.208748001349054,0.015177352404108974,88.54959079224915
7241.875168263678,CA-2015-160171,8/2/2016,10/18/2015,Same Day,IL-15100,Tanja Norvell,Consumer,United States,Allentown,South Carolina,66073.38523099475,Central,OFF-FA-10004854,Office Supplies,Copiers,Sauder Barrister Bookcases,1156.8977645735133,-0.3250008085153766,0.031334462330195226,37.59189689182628
3057.7524437782904,US-2017-162068,7/28/2016,5/25/2014,Second Class,CS-12400,Joseph Holt,Home Office,United States,Yuma,New Mexico,76112.88131777997,Central,FUR-FU-10000820,Office Supplies,Appliances,Fellowes Super Stor/Drawer Files,-376.7135515423685,5.126610014477443,0.025826206507037375,101.37297245214921
7728.246517153564,CA-2014-113964,11/5/2014,10/5/2017,Same Day,DB-13120,Jennifer Patt,Corporate,United States,Morgan Hill,Maine,51230.370772987924,South,OFF-BI-10001098,Furniture,Machines,Xerox 230,119.86108611153831,4.133165036371071,0.06793522436908522,64.37621907345283
5295.526537600451,CA-2014-159338,1/7/2016,8/29/2014,Second Class,KB-16315,Lindsay Shagiari,Corporate,United States,Pasadena,Rhode Island,69666.94691309377,West,FUR-FU-10000260,Office Supplies,Tables,Avery 517,788.809893668699,4.104100777047927,0.08165107850603744,79.99306437020144
2696.5010823771095,CA-2017-114412,7/10/2017,12/15/2015,Standard Class,EB-14170,Cindy Chapman,Home Office,United States,San Gabriel,Colorado,48807.584143868975,East,FUR-FU-10001706,Office Supplies,Labels,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",147.9584603134495,4.154239328807491,0.22945340646033813,154.6118545600146
9075.470022482079,CA-2014-128209,12/12/2015,1/13/2016,Second Class,VM-21835,Eudokia Martin,Consumer,United States,Bartlett,Michigan,94923.95037960084,West,OFF-AP-10002203,Furniture,Chairs,Xerox 1959,173.72878947519854,3.244062014873821,0.029878639767792342,434.71436026207846
4080.9126956974,CA-2016-127208,8/29/2016,5/30/2015,First Class,ML-18265,Shaun Weien,Consumer,United States,Niagara Falls,New Jersey,47379.34502635669,Central,OFF-ST-10003208,Furniture,Chairs,Xerox 1999,-781.1449082165309,5.8624896900196095,-0.13961574953586373,9.629280690494777
4601.052454154645,CA-2015-130890,4/28/2016,9/29/2017,First Class,AH-10030,Aimee Bixby,Corporate,United States,La Quinta,Minnesota,17176.55323607361,Central,OFF-ST-10000532,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",1216.1868214083534,6.656184485320654,-0.20920421603525305,152.01420165341418
7927.576104495065,CA-2015-123141,3/29/2017,2/3/2016,Second Class,AH-10210,Astrea Jones,Consumer,United States,Twin Falls,Georgia,54643.63378471406,West,OFF-ST-10003306,Office Supplies,Tables,Xerox 1921,124.39644137216439,3.4702880167849774,0.18351100177752572,-322.83964551203087
1691.4785913177284,CA-2017-124765,12/7/2017,2/24/2016,Standard Class,SD-20485,Troy Blackwell,Home Office,United States,Missoula,Utah,71096.71353745906,East,OFF-AP-10002734,Office Supplies,Machines,"Tennsco Lockers, Sand",-421.7645765754327,3.25010311776745,0.21500606961364643,232.079134339853
2967.06946189059,CA-2014-138436,8/16/2015,7/19/2015,First Class,LW-17215,Pierre Wener,Home Office,United States,North Charleston,Nevada,65011.87367661416,East,OFF-ST-10000107,Office Supplies,Furnishings,"Global Leather & Oak Executive Chair, Burgundy",-617.8135216146854,0.577769841992263,0.4912772958090986,-12.98456202362263
5843.304292244095,US-2016-112396,1/19/2017,3/24/2016,Standard Class,PO-18865,Brian Dahlen,Consumer,United States,Rochester,Iowa,110828.92161053332,West,OFF-AR-10002952,Technology,Phones,Xerox 1916,7.373760279490142,4.094002232946258,0.09310199207935828,265.0734043284449
-150.44191417995899,CA-2016-162747,9/11/2015,4/14/2017,First Class,RD-19720,Sara Luxemburg,Corporate,United States,Denver,Michigan,20498.0362983703,East,TEC-AC-10000710,Furniture,Chairs,Acme Rosewood Handle Letter Opener,-47.58916902494036,0.08132291655584689,0.4309074624852458,202.33860628085614
5257.010208176675,CA-2017-131625,2/5/2017,6/2/2016,Same Day,BD-11560,Kristina Nunn,Corporate,United States,Des Moines,New Mexico,49600.41663483298,Central,OFF-BI-10004140,Furniture,Paper,LG Exalt,-62.38610544061794,3.857529738327186,-0.34180122502489996,-185.6085562778027
5048.607317032611,CA-2016-124149,6/6/2017,10/20/2017,Second Class,EB-13870,Maria Zettner,Home Office,United States,Ormond Beach,Colorado,497.93791703494935,Central,OFF-ST-10001627,Furniture,Bookcases,Strathmore Photo Mount Cards,631.5920749108541,1.2572526246296896,-0.25835214877404,-320.37327296505276
4781.796570516075,CA-2014-160773,8/27/2014,9/27/2017,Same Day,MS-17530,Bradley Talbott,Consumer,United States,Johnson City,Utah,66393.08107176726,East,OFF-EN-10004483,Furniture,Furnishings,"Fellowes Mobile File Cart, Black",-337.304451563701,0.8391041933249452,0.5838234742016573,-212.35188983020086
5517.3161060320035,US-2016-147340,5/4/2014,7/15/2014,Same Day,EN-13780,Craig Carroll,Consumer,United States,Corpus Christi,South Carolina,69638.71280146485,Central,OFF-SU-10002189,Office Supplies,Appliances,AT&T CL82213,-141.61296774111878,0.3855240405888192,-0.0426722957147673,103.4727536855547
3677.546767171817,CA-2015-136728,6/24/2017,4/2/2017,First Class,JR-15700,Liz MacKendrick,Corporate,United States,Champaign,Rhode Island,52838.967476521044,South,FUR-CH-10003761,Office Supplies,Accessories,HP Office Paper (20Lb. and 87 Bright),-41.23195924484793,1.304422889171604,0.28675724510632644,18.6988523276435
3418.1405980576255,CA-2015-167010,9/3/2014,9/2/2014,Second Class,GB-14575,Bryan Davis,Consumer,United States,Sandy Springs,Michigan,44726.18770755551,South,OFF-PA-10000675,Technology,Furnishings,HP Office Paper (20Lb. and 87 Bright),666.806024045309,5.666506130843045,0.15704554001523027,-85.33330724589905
3955.7954094433917,CA-2016-131499,9/19/2014,1/20/2014,Second Class,DJ-13420,Cathy Armstrong,Corporate,United States,Temecula,Nebraska,82411.69114810418,East,OFF-PA-10003129,Office Supplies,Appliances,Jabra SPEAK 410,205.97267868690545,7.052471364197347,0.3192944109010016,3.8335152862972706
3839.9780585840435,CA-2017-123624,11/28/2016,5/15/2016,Same Day,RB-19360,Christine Phan,Home Office,United States,Norman,Oklahoma,66448.47101146774,East,FUR-CH-10004218,Office Supplies,Furnishings,Memorex Micro Travel Drive 4 GB,1151.5842894202813,1.523161531960017,0.027106978716422064,-21.28129533210484
9783.944746935173,CA-2017-166499,8/7/2016,12/4/2017,Standard Class,SJ-20215,Thomas Boland,Home Office,United States,Ormond Beach,New Hampshire,48553.77230426351,West,OFF-ST-10000464,Furniture,Machines,Speck Products Candyshell Flip Case,386.69211561875966,4.358780069140354,0.33060943897022144,119.48915828357286
1527.1294885881352,CA-2017-127180,1/30/2014,6/2/2014,Standard Class,LH-17020,Anna Häberlin,Corporate,United States,Corpus Christi,District of Columbia,70719.02741776561,West,OFF-PA-10001977,Technology,Binders,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",810.2652661568318,0.6990281600834178,0.12061885549209059,-272.8734441313825
5285.423750269557,CA-2016-165169,5/11/2016,8/20/2017,Second Class,LD-16855,Patricia Hirasaki,Home Office,United States,Charlotte,Texas,29800.1892459145,East,FUR-FU-10003142,Furniture,Paper,Logitech G35 7.1-Channel Surround Sound Headset,1195.7951434861188,2.1553659283421913,0.22121356833705108,-118.8148817473573
-1912.6887578851738,CA-2014-129924,10/13/2017,4/2/2014,First Class,TC-21295,Jack O'Briant,Consumer,United States,Pasco,Florida,57225.84762794674,South,FUR-FU-10001591,Technology,Appliances,Logitech Wireless Touch Keyboard K400,1707.3971292373687,6.089363334280167,0.3335220026859844,-58.17502319444808
